,loss
8020,0.6696430444717407
8021,0.4922650158405304
8022,0.5182173252105713
8023,0.5148826837539673
8024,0.5251361727714539
8025,0.47867894172668457
8026,0.3938889503479004
8027,0.4479536712169647
8028,0.3427185118198395
8029,0.36821064352989197
8030,0.38318800926208496
8031,0.39967066049575806
8032,0.43350526690483093
8033,0.3518320620059967
8034,0.47384944558143616
8035,0.5300524830818176
8036,0.4942106008529663
8037,0.5474489331245422
8038,0.5646834373474121
8039,0.5663999319076538
8040,0.5264050364494324
8041,0.4143686294555664
8042,0.4748106598854065
8043,0.38192054629325867
8044,0.4733847677707672
8045,0.5156747698783875
8046,0.5143546462059021
8047,0.4965941309928894
8048,0.4827375113964081
8049,0.492971807718277
8050,0.5327555537223816
8051,0.537582516670227
8052,0.6200913786888123
8053,0.460778146982193
8054,0.4523853063583374
8055,0.37624040246009827
8056,0.5032997727394104
8057,0.47130244970321655
8058,0.4999519884586334
8059,0.5031406879425049
8060,0.691926121711731
8061,0.5927653312683105
8062,0.6853048801422119
8063,0.42804765701293945
8064,0.4101223051548004
8065,0.3828694522380829
8066,0.3578987121582031
8067,0.3743838965892792
8068,0.29757794737815857
8069,0.4016737639904022
8070,0.4086562693119049
8071,0.618267834186554
8072,0.6946538090705872
8073,0.6341736912727356
8074,0.7128770351409912
8075,0.6461665034294128
8076,0.6300846934318542
8077,0.6519606113433838
8078,0.6251981258392334
8079,0.6580628156661987
8080,0.5351702570915222
8081,0.5634803175926208
8082,0.556284487247467
8083,0.5262389183044434
8084,0.4278050661087036
8085,0.5206657648086548
8086,0.5134770274162292
8087,0.4746832549571991
8088,0.486910879611969
8089,0.4930277168750763
8090,0.5107512474060059
8091,0.4524565041065216
8092,0.6185488104820251
8093,0.6384786367416382
8094,0.7459928393363953
8095,0.8726080060005188
8096,0.8052419424057007
8097,0.7849385142326355
8098,0.790202260017395
8099,0.6818639636039734
8100,0.6840568780899048
8101,0.8930671811103821
8102,0.7415337562561035
8103,0.6060170531272888
8104,0.7651026844978333
8105,0.623326301574707
8106,0.5383404493331909
8107,0.5987814664840698
8108,0.5220409631729126
8109,0.6090734601020813
8110,0.5537129640579224
8111,0.5551666021347046
8112,0.45818251371383667
8113,0.4134223759174347
8114,0.4896548390388489
8115,0.3930797278881073
8116,0.4796474575996399
8117,0.5055208802223206
8118,0.4449607729911804
8119,0.5433923602104187
8120,0.5415440201759338
8121,0.5880862474441528
8122,0.7398326992988586
8123,0.8293164968490601
8124,0.6352595686912537
8125,0.6115978360176086
8126,0.6674568057060242
8127,0.49198925495147705
8128,0.5022483468055725
8129,0.49806419014930725
8130,0.43259528279304504
8131,0.4392767548561096
8132,0.6553464531898499
8133,0.545282244682312
8134,0.5495787262916565
8135,0.5197679400444031
8136,0.43706968426704407
8137,0.3531046211719513
8138,0.41074058413505554
8139,0.4219041168689728
8140,0.447364866733551
8141,0.5250245928764343
8142,0.4935145676136017
8143,0.4976956248283386
8144,0.47321343421936035
8145,0.4581766426563263
8146,0.30332210659980774
8147,0.47584280371665955
8148,0.5566872358322144
8149,0.6450802683830261
8150,0.7183750867843628
8151,0.7392820119857788
8152,0.711905300617218
8153,0.622073769569397
8154,0.6159648299217224
8155,0.7220568060874939
8156,0.6094959378242493
8157,0.6209304928779602
8158,0.5358816981315613
8159,0.5396475791931152
8160,0.5977005958557129
8161,0.5009778738021851
8162,0.49967414140701294
8163,0.4844488501548767
8164,0.40881413221359253
8165,0.5676929950714111
8166,0.5945907831192017
8167,0.5688296556472778
8168,0.3355620503425598
8169,0.38855963945388794
8170,0.2727786898612976
8171,0.31698235869407654
8172,0.4271731674671173
8173,0.5004969835281372
8174,0.4810172915458679
8175,0.47113293409347534
8176,0.5074718594551086
8177,0.4905385375022888
8178,0.6936487555503845
8179,0.8001101613044739
8180,0.8868414759635925
8181,0.46427375078201294
8182,0.4951134920120239
8183,0.41867029666900635
8184,0.6296499371528625
8185,0.6899158358573914
8186,0.7395862936973572
8187,0.7108748555183411
8188,0.7524590492248535
8189,0.6718843579292297
8190,0.6776291728019714
8191,0.5409976243972778
8192,0.6771379113197327
8193,0.5492953658103943
8194,0.4978888928890228
8195,0.48145484924316406
8196,0.5174680948257446
8197,0.498516321182251
8198,0.46316686272621155
8199,0.49509507417678833
8200,0.5759655237197876
8201,0.5617258548736572
8202,0.49404776096343994
8203,0.45049482583999634
8204,0.5007232427597046
8205,0.7233465313911438
8206,0.5138912200927734
8207,0.464567095041275
8208,0.45436787605285645
8209,0.45801085233688354
8210,0.7121015787124634
8211,0.6594495177268982
8212,0.6418384313583374
8213,0.677471935749054
8214,0.5413228869438171
8215,0.676767885684967
8216,0.821868360042572
8217,0.8983888030052185
8218,0.6566890478134155
8219,0.6693680882453918
8220,0.6101048588752747
8221,0.6232926845550537
8222,0.601540207862854
8223,0.517303466796875
8224,0.519031286239624
8225,0.628524124622345
8226,0.6044498682022095
8227,0.5955201983451843
8228,0.5684826970100403
8229,0.5130937099456787
8230,0.5134778022766113
8231,0.44603654742240906
8232,0.4216613173484802
8233,0.3779855966567993
8234,0.4157159626483917
8235,0.485930860042572
8236,0.45262596011161804
8237,0.5608137249946594
8238,0.6598779559135437
8239,0.678193211555481
8240,0.6220787763595581
8241,0.6611645221710205
8242,0.8772728443145752
8243,0.8575705289840698
8244,0.8663778305053711
8245,0.7344914674758911
8246,0.9376417994499207
8247,0.6499595642089844
8248,0.5719749927520752
8249,0.6455490589141846
8250,0.6050470471382141
8251,0.6352811455726624
8252,0.6674143671989441
8253,0.6092574596405029
8254,0.5748087167739868
8255,0.6003594398498535
8256,0.6726024746894836
8257,0.5632441639900208
8258,0.530685305595398
8259,0.520770788192749
8260,0.5239499807357788
8261,0.5067787766456604
8262,0.4727366268634796
8263,0.5165550708770752
8264,0.49724605679512024
8265,0.4968336522579193
8266,0.7158087491989136
8267,0.49512436985969543
8268,0.48453983664512634
8269,0.4865783154964447
8270,0.44861656427383423
8271,0.48069697618484497
8272,0.43385249376296997
8273,0.5123568773269653
8274,0.6470037698745728
8275,0.8636007905006409
8276,0.7970584034919739
8277,0.9399095177650452
8278,1.0546759366989136
8279,0.9798706769943237
8280,1.0930324792861938
8281,1.1393159627914429
8282,0.9280279278755188
8283,0.9986401796340942
8284,1.1114661693572998
8285,0.9961627125740051
8286,1.0504895448684692
8287,0.9637026190757751
8288,1.0009266138076782
8289,0.9804666042327881
8290,0.9241710305213928
8291,1.0124202966690063
8292,0.9133469462394714
8293,0.9443678855895996
8294,0.7411705851554871
8295,0.7243556380271912
8296,0.8337067365646362
8297,0.7503018975257874
8298,0.8019289970397949
8299,0.8476089835166931
8300,0.7918888330459595
8301,0.7607913613319397
8302,0.6711874008178711
8303,0.6601054072380066
8304,0.8077267408370972
8305,0.8059597611427307
8306,0.8142484426498413
8307,0.7909124493598938
8308,1.0188329219818115
8309,0.9132422208786011
8310,0.9346320629119873
8311,0.8991311192512512
8312,0.7967485785484314
8313,0.8036856651306152
8314,0.9048936367034912
8315,0.8353909254074097
8316,0.8650234937667847
8317,0.9142484664916992
8318,0.9306463599205017
8319,0.8160087466239929
8320,0.8215157389640808
8321,0.8288974165916443
8322,0.7753131985664368
8323,0.8055389523506165
8324,0.80818110704422
8325,0.8512102961540222
8326,0.8384337425231934
8327,0.8462914824485779
8328,0.703442394733429
8329,0.7412354946136475
8330,0.6867183446884155
8331,0.6212408542633057
8332,0.6694045662879944
8333,0.7136443853378296
8334,0.8593489527702332
8335,0.8114408254623413
8336,0.7783523797988892
8337,0.5905782580375671
8338,0.578986644744873
8339,0.6055898666381836
8340,0.5813120007514954
8341,0.5437600612640381
8342,0.5918688774108887
8343,0.5926237106323242
8344,0.5635203719139099
8345,0.588541567325592
8346,0.6246989369392395
8347,0.6546008586883545
8348,0.6320938467979431
8349,0.7717218399047852
8350,0.7279284596443176
8351,0.6424927711486816
8352,0.6213246583938599
8353,0.6376347541809082
8354,0.6492551565170288
8355,0.5832940340042114
8356,0.5020524263381958
8357,0.4363956153392792
8358,0.412528932094574
8359,0.35133418440818787
8360,0.34181687235832214
8361,0.4024144411087036
8362,0.6990904211997986
8363,0.611460268497467
8364,0.7561282515525818
8365,0.7601924538612366
8366,0.69034743309021
8367,0.7455928325653076
8368,0.699831485748291
8369,0.6093989610671997
8370,0.5749096274375916
8371,0.5846906304359436
8372,0.487594872713089
8373,0.5721458196640015
8374,0.5736731290817261
8375,0.5362659096717834
8376,0.5184102058410645
8377,0.5341370105743408
8378,0.4826706051826477
8379,0.5848737359046936
8380,0.6201267838478088
8381,0.6356040239334106
8382,0.6715559959411621
8383,0.713435709476471
8384,0.7595320343971252
8385,0.7396121025085449
8386,0.853630781173706
8387,0.7591784596443176
8388,0.6220358610153198
8389,0.5813786387443542
8390,0.8245602250099182
8391,0.6026893258094788
8392,0.5108792185783386
8393,0.43493276834487915
8394,0.409572035074234
8395,0.4855058193206787
8396,0.5453673601150513
8397,0.5793437957763672
8398,0.5746374726295471
8399,0.5273427963256836
8400,0.614858090877533
8401,0.6303374767303467
8402,0.6690243482589722
8403,0.6315446496009827
8404,0.72965008020401
8405,0.6115741729736328
8406,0.4845423996448517
8407,0.46367841958999634
8408,0.402018666267395
8409,0.34551775455474854
8410,0.32533785700798035
8411,0.410856157541275
8412,0.49113592505455017
8413,0.4938313364982605
8414,0.5048598647117615
8415,0.5381361246109009
8416,0.4827253520488739
8417,0.5411248803138733
8418,0.48380428552627563
8419,0.5232621431350708
8420,0.585874617099762
8421,0.5781643986701965
8422,0.5396612882614136
8423,0.4872869849205017
8424,0.5035101771354675
8425,0.6113474369049072
8426,0.5973423719406128
8427,0.7091308832168579
8428,0.549028754234314
8429,0.597682774066925
8430,0.6535560488700867
8431,0.6576944589614868
8432,0.5964872241020203
8433,0.45194506645202637
8434,0.6265286207199097
8435,0.7194111347198486
8436,0.6791607141494751
8437,0.5606351494789124
8438,0.5619255304336548
8439,0.6867380738258362
8440,0.5658425092697144
8441,0.6696625351905823
8442,0.7543845176696777
8443,0.6870256066322327
8444,0.6880918145179749
8445,0.5928362011909485
8446,0.8265597820281982
8447,0.6222512125968933
8448,0.5933229327201843
8449,0.5293718576431274
8450,0.6259706020355225
8451,0.7110216021537781
8452,0.5559536814689636
8453,0.5225321650505066
8454,0.5331900715827942
8455,0.5060518980026245
8456,0.6874642968177795
8457,0.7252142429351807
8458,0.7104466557502747
8459,1.0079758167266846
8460,1.001358985900879
8461,0.9672342538833618
8462,0.962125837802887
8463,0.9506096243858337
8464,0.8183717727661133
8465,0.7841398119926453
8466,0.760296106338501
8467,0.7926183342933655
8468,0.7297247648239136
8469,0.7986182570457458
8470,0.5058583617210388
8471,0.5271278619766235
8472,0.5591270327568054
8473,0.554283857345581
8474,0.6726454496383667
8475,0.669501781463623
8476,0.8565173745155334
8477,0.9576447010040283
8478,0.7681330442428589
8479,0.6460881233215332
8480,0.7159126400947571
8481,0.7393807172775269
8482,0.6963233947753906
8483,0.683968722820282
8484,0.529411792755127
8485,0.606805682182312
8486,0.5480057001113892
8487,0.6331443190574646
8488,0.5300016403198242
8489,0.4849226176738739
8490,0.5495941638946533
8491,0.5336537957191467
8492,0.7198323607444763
8493,0.6752963662147522
8494,0.5934772491455078
8495,0.6010013818740845
8496,0.576614260673523
8497,0.6245647072792053
8498,0.4674806296825409
8499,0.5045307874679565
8500,0.4504551887512207
8501,0.47959259152412415
8502,0.37684881687164307
8503,0.2903992533683777
8504,0.2463478446006775
8505,0.1761227250099182
8506,0.20943677425384521
8507,0.19792626798152924
8508,0.1594814658164978
8509,0.17698565125465393
8510,0.17841574549674988
8511,0.4153496026992798
8512,0.2169502228498459
8513,0.14177773892879486
8514,0.7193275094032288
8515,0.19738027453422546
8516,0.09345265477895737
8517,0.27114638686180115
8518,0.2511620819568634
8519,0.21938283741474152
8520,0.0735909715294838
8521,0.05900673195719719
8522,0.17294356226921082
8523,0.0930340588092804
8524,0.2186727672815323
8525,0.19822336733341217
8526,0.09587854146957397
8527,0.38184478878974915
8528,0.5555675625801086
8529,0.3837030529975891
8530,0.44975295662879944
8531,0.4250241219997406
8532,0.3537867069244385
8533,0.4490932524204254
8534,0.3896995782852173
8535,0.33373817801475525
8536,0.17273935675621033
8537,0.3129350543022156
8538,0.29452627897262573
8539,0.348078191280365
8540,0.38936305046081543
8541,0.3045981526374817
8542,0.36657869815826416
8543,0.3746589422225952
8544,0.5466817617416382
8545,0.7686771154403687
8546,0.6677596569061279
8547,0.7169905304908752
8548,0.638128936290741
8549,0.6531098484992981
8550,0.6431486010551453
8551,0.8936476111412048
8552,0.7972056865692139
8553,0.9005533456802368
8554,0.8292529582977295
8555,0.791989266872406
8556,0.7979112863540649
8557,0.8296960592269897
8558,0.8104262948036194
8559,1.056408405303955
8560,0.9238948225975037
8561,0.9392182230949402
8562,0.8080870509147644
8563,0.8813741207122803
8564,0.7922469973564148
8565,0.5282080769538879
8566,0.5078770518302917
8567,0.4421890079975128
8568,0.5400322675704956
8569,0.5315486192703247
8570,0.5620952844619751
8571,0.5225429534912109
8572,0.5103633403778076
8573,0.558802604675293
8574,0.5700151920318604
8575,0.4060402512550354
8576,0.5797374248504639
8577,0.5823367238044739
8578,0.4311063289642334
8579,0.5620011687278748
8580,0.47900164127349854
8581,0.5120166540145874
8582,0.473300576210022
8583,0.41319960355758667
8584,0.6028755307197571
8585,0.6037094593048096
8586,0.5966253876686096
8587,0.6165138483047485
8588,0.6088665723800659
8589,0.5679136514663696
8590,0.397979736328125
8591,0.44528862833976746
8592,0.7212764024734497
8593,0.7284583449363708
8594,0.6144959330558777
8595,0.508598268032074
8596,0.529251217842102
8597,0.6720694303512573
8598,0.4138193428516388
8599,0.35061168670654297
8600,0.46622663736343384
8601,0.4745493233203888
8602,0.48846930265426636
8603,0.48967909812927246
8604,0.46314799785614014
8605,0.6486619710922241
8606,0.547717809677124
8607,0.6056379079818726
8608,0.5056084990501404
8609,0.41620364785194397
8610,0.40451401472091675
8611,0.4357375204563141
8612,0.4657275974750519
8613,0.5255922079086304
8614,0.41126134991645813
8615,0.39874109625816345
8616,0.4567186236381531
8617,0.4242447316646576
8618,0.48674753308296204
8619,0.6333810687065125
8620,0.5817623138427734
8621,0.5435170531272888
8622,0.4704512059688568
8623,0.419331818819046
8624,0.4322834312915802
8625,0.3647252023220062
8626,0.4015277326107025
8627,0.26141634583473206
8628,0.2868236303329468
8629,0.27175164222717285
8630,0.20786415040493011
8631,0.20093949139118195
8632,0.20586855709552765
8633,0.18851619958877563
8634,0.25306543707847595
8635,0.1776150017976761
8636,0.2176179587841034
8637,0.32204288244247437
8638,0.5082694292068481
8639,0.5727917551994324
8640,0.6537540555000305
8641,0.8200404644012451
8642,0.7744690775871277
8643,0.7034172415733337
8644,0.6416780352592468
8645,0.6012030839920044
8646,0.7460547685623169
8647,0.7493934035301208
8648,0.6391900777816772
8649,0.9493168592453003
8650,0.8573678135871887
8651,0.7194868326187134
8652,0.6910673975944519
8653,0.7005519270896912
8654,0.532271146774292
8655,0.5279674530029297
8656,0.5180782079696655
8657,0.376884788274765
8658,0.4406106472015381
8659,0.4852365255355835
8660,0.49520668387413025
8661,0.5423605442047119
8662,0.5097946524620056
8663,0.6258676648139954
8664,0.5309993624687195
8665,0.8217371702194214
8666,0.6640222668647766
8667,0.60347980260849
8668,0.5464960336685181
8669,0.6158311367034912
8670,0.4759594202041626
8671,0.5719067454338074
8672,0.31241416931152344
8673,0.3021756410598755
8674,0.3777587115764618
8675,0.396900475025177
8676,0.34951770305633545
8677,0.3460449278354645
8678,0.40154170989990234
8679,0.3833155930042267
8680,0.5547967553138733
8681,0.5596969127655029
8682,0.6555735468864441
8683,0.6843158006668091
8684,0.7263844609260559
8685,0.9665383696556091
8686,0.6372925639152527
8687,0.5674730539321899
8688,0.5140764117240906
8689,0.4989573061466217
8690,0.42352330684661865
8691,0.465459406375885
8692,0.47888892889022827
8693,0.42524075508117676
8694,0.5493437051773071
8695,0.5564823150634766
8696,0.5979412794113159
8697,0.6226537227630615
8698,0.8131416440010071
8699,0.8014787435531616
8700,0.7671690583229065
8701,0.6858240962028503
8702,0.46420180797576904
8703,0.6086469888687134
8704,0.5942284464836121
8705,0.5115407109260559
8706,0.36922794580459595
8707,0.4541858732700348
8708,0.7584865093231201
8709,0.7279788255691528
8710,0.5657235383987427
8711,0.7178303599357605
8712,0.6917883157730103
8713,0.6900940537452698
8714,0.8218473792076111
8715,0.758591890335083
8716,0.7523713707923889
